"AnnualCost","Available Meters","Average Demand","BuildingName","CAAN","CDD_AvgDay","Chilled Water Totalizer","Day of Week","Electricity Totalizer","EUI","Expected Chilled Water Use","Expected Electricity Use","Expected Steam Use","HDD_AvgDay","Minimum Demand","Month","Natural Gas Totalizer","Peak Demand","Sq.Ft.","Steam/Condensate Totalizer","Total_demand"
"PI Point not found 'AcademicSurge_AnnualCost'.","Elec",860,"Academic Surge Building","4632",0,0,0,7897511,"PI Point not found 'AcademicSurge_EUI'.",0,0,0,16.3287353515625,695,0,0,1179,125810,0,831.086486816406
"233495","Elec,CHW,Steam",2826,"Activities and Recreation Center","4799",0,5679518,0,3668244.25,"118.751586914062",0,0,0,16.3287353515625,1052,0,0,12654,178269,4763910,2290.57299804688
"PI Point not found 'AMRL_AnnualCost'.","Elec",49,"Advanced Materials Research Laboratory","4853",0,0,0,1435141.375,"PI Point not found 'AMRL_EUI'.",0,0,0,16.3287353515625,41,0,0,85,7560,0,53.9643096923828
"PI Point not found 'ATIRC_AnnualCost'.","Elec",175,"Advanced Transportation Infrastructure Research Center","4879",0,0,0,2415914.5,"PI Point not found 'ATIRC_EUI'.",0,0,0,16.3287353515625,105,0,0,434,18955,0,160.675537109375
"PI Point not found 'AggieStadium_AnnualCost'.","Elec",251,"Aggie Stadium","",0,0,0,5018810,"PI Point not found 'AggieStadium_EUI'.",0,0,0,16.3287353515625,130,0,0,723,34538,0,295.889068603516
"PI Point not found 'Agronomy.FL_AnnualCost'.","PI Point not found 'Agronomy.FL_Metering'.",61,"Agronomy Field Laboratory","4192",0,0,0,1120268,"80.2833938598633",0,0,0,16.3287353515625,29,0,0,227,7950,0,66.2714691162109
"PI Point not found 'Animal.Bldg_AnnualCost'.","PI Point not found 'Animal.Bldg_Metering'.",17,"Animal Building","4241",0,0,0,916452.3125,"Calc Failed",249,1,0,0,0,16.3287353515625,16,0,0,20,3562
"PI Point not found 'ARS.J1_AnnualCost'.","PI Point not found 'ARS.J1_Metering'.",106,"Animal Resource Service J1","3840",0,0,0,2137452.25,"45.6140251159668",0,0,0,16.3287353515625,70,0,11868930,172,23789,0,102.058052062988
"PI Point not found '0_AnnualCost'.","PI Point not found '0_Metering'.",1,"Ann E. Pitzer Center","TRUE",1,1,0,17835,"0",76199.828125,1,0,0,0,16.3287353515625,1,249,1,0,0
"PI Point not found 'Aquatic.Biology_AnnualCost'.","PI Point not found 'Aquatic.Biology_Metering'.",62,"Aquatic Biology & Environmental Science Bldg","3813",0,0,0,1286249.375,"71.9100723266602",0,0,0,16.3287353515625,44,0,0,88,12310,0,53.7083740234375
"PI Point not found 'ARCPavilion_AnnualCost'.","Elec",337,"ARC Pavilion","4444",0,0,0,6597712.5,"PI Point not found 'ARCPavilion_EUI'.",0,0,0,16.3287353515625,238,0,0,521,171940,0,358.877777099609
"PI Point not found 'Art_AnnualCost'.","Elec",588,"Art Building","3971",0,0,0,3423150.5,"PI Point not found 'Art_EUI'.",0,0,0,16.3287353515625,224,0,0,1778,0,0,544.766845703125
"PI Point not found 'ArtAnnex_AnnualCost'.","Elec",88,"Art Building Annex","3400",0,0,0,1764164.75,"PI Point not found 'ArtAnnex_EUI'.",0,0,0,16.3287353515625,25,0,0,256,9973,0,71.0454635620117
"PI Point not found 'Asmundson.Annex_AnnualCost'.","PI Point not found 'Asmundson.Annex_Metering'.",124,"Asmundson Annex","3999",0,0,0,2580215.75,"331.459350585938",0,0,0,16.3287353515625,72,0,0,224,4071,0,117.042976379395
"PI Point not found 'Bainer_AnnualCost'.","PI Point not found 'Bainer_Metering'.",1105,"Bainer Hall","4004",0,5148833,0,10761135,"483.720520019531",0,0,0,16.3287353515625,834,0,0,1800,165259,13376600,1050.60339355469
"PI Point not found 'Bowley_AnnualCost'.","PI Point not found 'Bowley_Metering'.",478,"Bowley Head House","4758",0,0,0,739047,"Calc Failed",249,1,0,0,0,16.3287353515625,88,0,0,820,5650
"PI Point not found 'Briggs_AnnualCost'.","Elec,CHW,Steam",2084,"Briggs Hall","4273",0,6307710,0,11363802,"170.850143432617",0,0,0,16.3287353515625,1819,0,0,2794,191082,148724,1963.07348632812
"PI Point not found 'CampusDataCenter_AnnualCost'.","Elec",855,"Campus Data Center","4471",0,0,0,4528619.98828125,"660.643737792969",0,0,0,16.3287353515625,581,0,0,925,8810,0,832.701721191406
"PI Point not found 'CHE.Cellular.Biology_AnnualCost'.","PI Point not found 'CHE.Cellular.Biology_Metering'.",105,"Cellular Biology Laboratory","4452",0,0,0,1708754.25,"233.029266357422",0,0,0,16.3287353515625,82,0,0,151,4955,0,105.399513244629
"PI Point not found 'CCAH_AnnualCost'.","Elec",817,"Center for Companion Animal Health","4805",0,0,0,7785193.5,"PI Point not found 'CCAH_EUI'.",0,0,0,16.3287353515625,663,0,0,1197,36753,0,802.403198242188
"PI Point not found 'PrimateCCM_AnnualCost'.","Elec,CHW,Steam",29444,"Center for Comparative Medicine","4684",0,705079,0,9068536.1875,"301.280029296875",0,0,0,16.3287353515625,28959,0,0,29883,28975,5230700,29384.05078125
"PI Point not found 'CHE.Clinical.Medicine_AnnualCost'.","PI Point not found 'CHE.Clinical.Medicine_Metering'.",73,"Center for Health & Environment Clinical Medicine","4085",0,0,0,1446868.25,"220.953567504883",0,0,0,16.3287353515625,54,0,0,126,3683,0,67.2149810791016
"PI Point not found 'CHE.Office/Lab_AnnualCost'.","PI Point not found 'CHE.Office/Lab_Metering'.",241,"Center for Health & Environment Office & Laboratory","3792",0,0,0,4516268,"177.386428833008",0,0,0,16.3287353515625,197,0,0,316,15545,0,229.10578918457
"PI Point not found 'CHE.Toxic.Pollutant.Health_AnnualCost'.","PI Point not found 'CHE.Toxic.Pollutant.Health_Metering'.",206,"Center for Health & Environment Toxic Pollutant Laboratory","4477",0,0,0,3416156.25,"105.632316589355",0,0,0,16.3287353515625,183,0,19008,348,18516,0,196.809829711914
"PI Point not found 'Chemistry_AnnualCost'.","Elec",1537,"Chemistry","3961",0,0,0,10718504,"PI Point not found 'Chemistry_EUI'.",0,0,0,16.3287353515625,1340,0,0,1900,131382,0,1481.79943847656
"385338","Elec,CHW,Steam",5192,"Chemistry Annex","3961B",0,2281014,0,8905384,"290.987548828125",0,0,0,16.3287353515625,2513,0,0,12978,108313,5282940,4688.94384765625
"PI Point not found 'Cole.A_AnnualCost'.","PI Point not found 'Cole.A_Metering'.",115,"Cole A","4219",0,0,0,2202572.5,"87.7177734375",0,0,0,16.3287353515625,73,0,0,226,13195,0,94.7634124755859
"PI Point not found 'Cole.B_AnnualCost'.","PI Point not found 'Cole.B_Metering'.",142,"Cole B","4220",0,416710,0,1930468.75,"86.3965377807617",0,0,0,16.3287353515625,119,0,0,260,13918,565213.073773865,139.624649047852
"PI Point not found 'ConferenceCenter_AnnualCost'.","Elec",238,"Conference Center","4889",0,0,0,3310804.5,"PI Point not found 'ConferenceCenter_EUI'.",0,0,0,16.3287353515625,0,0,0,559,53369,0,177.416168212891
"PI Point not found 'Cruess_AnnualCost'.","Elec",70,"Cruess Hall","3320",0,0,0,1258636.5,"PI Point not found 'Cruess_EUI'.",0,0,0,16.3287353515625,32,0,0,174,0,0,77.728141784668
NA,NA,NA,"Cuarto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PI Point not found 'Dairy.Cattle.Feed_AnnualCost'.","PI Point not found 'Dairy.Cattle.Feed_Metering'.",103,"Dairy Cattle Feed","3759",0,0,0,1558125.375,"162.526748657227",0,0,0,16.3287353515625,44,0,0,209,6223,0,120.369430541992
"PI Point not found 'Dairy.Cattle.Shed_AnnualCost'.","PI Point not found 'Dairy.Cattle.Shed_Metering'.",0,"Dairy Cattle Shed","3760",0,0,0,178616.765625,"15.8151788711548",0,0,0,16.3287353515625,0,0,0,1,6812,0,-1.97481155395508
"PI Point not found 'Dairy.Tower_AnnualCost'.","PI Point not found 'Dairy.Tower_Metering'.",58,"Dairy Tower","",0,0,0,660149.1875,"Calc Failed",249,1,0,0,0,16.3287353515625,0,0,0,278,0
"PI Point not found 'Dutton_AnnualCost'.","Elec",163,"Dutton Hall","4708",0,0,0,2049655.625,"PI Point not found 'Dutton_EUI'.",0,0,0,16.3287353515625,92,0,0,434,0,0,94.7105712890625
"236161","Elec,CHW,Steam",1198,"Earth and Physical Sciences Building","4869",0,3872307,0,16349920,"162",0,0,0,16.3287353515625,1198,0,0,1198,92350,48873.3073773865,1198
"PI Point not found 'Equestrian.Caretaker_AnnualCost'.","PI Point not found 'Equestrian.Caretaker_Metering'.",3,"Equestrian Center Caretaker Trailer","4890",0,0,0,71974.3828125,"20.3450546264648",0,0,0,16.3287353515625,1,0,0,29,1820,0,0.993535876274109
"PI Point not found 'Equestrian.Arena_AnnualCost'.","PI Point not found 'Equestrian.Arena_Metering'.",15,"Equestrian Center Covered Arena","4865",0,0,0,97439.15625,"1.04662227630615",0,0,0,16.3287353515625,0,0,0,56,45000,0,55.249439239502
"2833","Elec,Gas",83,"FPS Trinchero Building","4920",0,0,0,48150.25390625,"33.9143905639648",0,0,0,16.3287353515625,13,0,288621,278,5600,0,70.4709167480469
"PI Point not found 'Freeborn_AnnualCost'.","Elec",147,"Freeborn Hall","3773",0,0,0,5970074,"PI Point not found 'Freeborn_EUI'.",0,0,0,16.3287353515625,85,0,0,403,58288,0,125.728507995605
"PI Point not found '0_AnnualCost'.","Elec",369,"Gallagher Hall","4872",0,0,0,6226686.5,"PI Point not found '0_EUI'.",0,0,0,16.3287353515625,41,0,0,823,0,0,250.305541992188
"883310","Elec,CHW,Steam",8646,"Genome & Biomedical Sciences Facility","4786",0,42074100,0,17237156,"318.681640625",0,0,0,16.3287353515625,6028,0,0,58019,229354,17871700,7108.044921875
"PI Point not found 'Geotech.MF_AnnualCost'.","PI Point not found 'Geotech.MF_Metering'.",47,"Geotechnical Modeling Facility","4813",0,0,0,538518.4375,"51.1360664367676",0,0,0,16.3287353515625,11,0,0,166,5049,0,51.9262886047363
"135141","Elec,CHW,Steam",1362,"Ghausi Hall","4725",0,2132537,0,10039502,"173.910232543945",0,0,0,16.3287353515625,806,0,0,2208,66462,2091700,999.49609375
"12656","Elec,CHW,Steam",500,"Giedt Hall","4835",0,850365,0,920192.3125,"74.3216247558594",0,0,0,16.3287353515625,29,0,0,3017,15540,454070,469.623687744141
"PI Point not found 'Haring_AnnualCost'.","Elec",637,"Haring Hall","3493",0,0,0,7317823,"PI Point not found 'Haring_EUI'.",0,0,0,16.3287353515625,538,0,0,926,0,0,669.679260253906
"PI Point not found 'Hart_AnnualCost'.","Elec,CHW",182,"Hart Hall","3207",0,1,249,0,"0",3900286,1,0,0,0,16.3287353515625,68,0,0,372,91542
"PI Point not found 'HeitmanSLC_AnnualCost'.","Elec,Gas",62,"Heitman Staff Learning Center","3341",0,0,0,201817.453125,"PI Point not found 'HeitmanSLC_EUI'.",0,0,0,16.3287353515625,4,0,227795,252,4586,0,17.3319206237793
"PI Point not found 'Hickey_AnnualCost'.","PI Point not found 'Hickey_Metering'.",1,"Hickey Gym","TRUE",1,1,0,0,"0",774386.5,1,0,0,0,16.3287353515625,1,249,1,0,0
"PI Point not found 'Hickey.Pool_AnnualCost'.","PI Point not found 'Hickey.Pool_Metering'.",183,"Hickey Pool","",0,0,0,2260869.75,"Calc Failed",249,1,0,0,0,16.3287353515625,121,0,0,306,0
"91720","Elec,Steam",453,"Hoagland Hall","3607",0,0,0,7909358.625,"82.9924163818359",0,0,0,16.3287353515625,289,0,0,739,0,231690,452.418975830078
"PI Point not found '0_AnnualCost'.","PI Point not found '0_Metering'.",1,"Hopkins Services Center Parking Lot","TRUE",1,1,0,0,"0",1463429.875,1,0,0,0,16.3287353515625,1,249,1,0,0
"PI Point not found 'HSUP_AnnualCost'.","Elec",80,"Hopkins Services Complex","4851",0,0,0,1463429.875,"PI Point not found 'HSUP_EUI'.",0,0,0,16.3287353515625,43,0,0,245,42121,0,74.7807464599609
"PI Point not found 'HousingAdmin_AnnualCost'.","Elec",67,"Housing Administration","4474",0,0,0,1691560.125,"PI Point not found 'HousingAdmin_EUI'.",0,0,0,16.3287353515625,40,0,0,178,16257,0,52.3597869873047
"PI Point not found 'Hunt_AnnualCost'.","Elec",256,"Hunt Hall","3421",0,0,0,7420091.5,"PI Point not found 'Hunt_EUI'.",0,0,0,16.3287353515625,161,0,0,399,92555,0,250.915054321289
"5584","Elec,Gas",1,"Hutchison Child Development Center","TRUE",1,1,0,0,"0",721227.4375,36.1913299560547,0,0,0,16.3287353515625,1,249,1,0,1115592.30737739
"212949","Elec,CHW,Steam",2468,"Hutchison Hall","3788",0,2877969,0,12571801,"95.6206588745117",0,0,0,16.3287353515625,2468,0,0,2468,113561,39208974.4262673,2467.69506835938
"PI Point not found 'CRIET_AnnualCost'.","Elec",127,"IET Communications Resources","4910",0,0,0,1672030.875,"PI Point not found 'CRIET_EUI'.",0,0,0,16.3287353515625,46,0,0,292,0,0,110.738952636719
"Calc Failed","249",1,"International Center","248",1,496,1,1,"0",0,0,319263.09375,1,249,1,0,0,0,16.3287353515625,64
"PI Point not found 'Jungerman_AnnualCost'.","Elec",416,"Jungerman Hall","3814",0,0,0,7379118,"PI Point not found 'Jungerman_EUI'.",0,0,0,16.3287353515625,214,0,0,1076,32815,0,253.287033081055
"PI Point not found 'Kemper_AnnualCost'.","Elec",2723,"Kemper Hall","4633",0,0,0,336433248,"PI Point not found 'Kemper_EUI'.",0,0,0,16.3287353515625,208,0,0,3129,186294,0,2637.02075195312
"PI Point not found 'Kerr_AnnualCost'.","Elec",352,"Kerr Hall","4302",0,0,0,8528628,"PI Point not found 'Kerr_EUI'.",0,0,0,16.3287353515625,245,0,0,655,64452,0,318.256164550781
"PI Point not found 'King_AnnualCost'.","Elec",597,"King Hall","4051",0,0,0,5777272.5,"PI Point not found 'King_EUI'.",0,0,0,16.3287353515625,492,0,0,956,0,0,599.0185546875
