"AnnualCost","Available Meters","Average Demand","BuildingName","CAAN","CDD_AvgDay","Chilled Water Totalizer","Day of Week","Electricity Totalizer","EUI","Expected Chilled Water Use","Expected Electricity Use","Expected Steam Use","HDD_AvgDay","Minimum Demand","Month","Natural Gas Totalizer","Peak Demand","Sq.Ft.","Steam/Condensate Totalizer","Total_demand"
"PI Point not found 'Leukemia.Barn_AnnualCost'.","PI Point not found 'Leukemia.Barn_Metering'.",58,"Leukemia Barn","4075",0,0,0,811865.875,"70.3011779785156",0,0,0,16.3287353515625,45,0,0,78,7454,0,57.3846778869629
"PI Point not found 'Leukemia.Lab_AnnualCost'.","PI Point not found 'Leukemia.Lab_Metering'.",7,"Leukemia Lab","4078",0,0,0,295913.59375,"15.7367725372314",0,0,0,16.3287353515625,5,0,0,15,3780,0,6.049720287323
"Calc Failed","249",1,"Life Sciences","Calc Failed",249,1,1,1,"0",6727642,0,24699192,168.819717407227,0,0,0,16.3287353515625,1,249,1
"PI Point not found 'EqACL_AnnualCost'.","Elec",741,"Maddy Lab","4716",0,0,0,1289869.625,"PI Point not found 'EqACL_EUI'.",0,0,0,16.3287353515625,654,0,0,924,27248,0,710.861145019531
"PI Point not found 'Mann.Lab_AnnualCost'.","PI Point not found 'Mann.Lab_Metering'.",238,"Mann Laboratory","3841",0,0,0,8934091,"134.385055541992",0,0,0,16.3287353515625,194,0,0,304,16987,0,225.372482299805
"68013","Elec,CHW,Steam",887,"Mathematical Sciences Building","4821",0,2002781,0,8976760,"82.5104293823242",0,0,0,16.3287353515625,294,0,0,12082,65782,1231290,500.012268066406
"PI Point not found 'MedSci1D_AnnualCost'.","Elec",146,"Medical Sciences I D","4430",0,0,0,3603326.25,"PI Point not found 'MedSci1D_EUI'.",0,0,0,16.3287353515625,116,0,0,224,9105,0,147.453338623047
"85333","Elec,CHW,Steam",1254,"Memorial Union","3460",0,2190706,0,3716963.25,"55.303596496582",0,0,0,16.3287353515625,527,0,0,4262,145829,4004243.07377386,1613.06982421875
"1032805","Elec,CHW,Steam",12272,"Meyer Hall","4556",0,9892220,0,7629339,"426.445617675781",0,0,0,16.3287353515625,8645,0,0,22921,217503,27221700,12485.19921875
"91484","Elec,CHW,Steam",1719,"Mrak Hall","3842",0,1105359,0,502371.34375,"70.853889465332",0,0,0,16.3287353515625,238,0,0,17969,99151,1303370,291.848785400391
"PI Point not found 'Music.Building_AnnualCost'.","Elec",42,"Music Building","3970",0,0,0,1443578.625,"PI Point not found 'Music.Building_EUI'.",0,0,0,16.3287353515625,13,0,0,135,20204,0,13.0992994308472
"PI Point not found '1850_Research_Park_AnnualCost'.","PI Point not found '1850_Research_Park_Metering'.",1,"Office of Research (1850 Research Park Drive)","TRUE",1,1,0,0,"0",0,1,0,0,0,16.3287353515625,1,249,1,0,0
"PI Point not found 'Olson_AnnualCost'.","Elec",86,"Olson Hall","3803",0,0,0,3193766.25,"PI Point not found 'Olson_EUI'.",0,0,0,16.3287353515625,42,0,0,228,0,0,58.5059967041016
"PI Point not found 'Parsons_AnnualCost'.","Elec",20,"Parsons Seed Certification Center","4548",0,0,0,673911.4375,"PI Point not found 'Parsons_EUI'.",0,0,0,16.3287353515625,7,0,0,106,7180,0,9.68558216094971
"PI Point not found 'PavilionParking_AnnualCost'.","Elec",274,"Pavilion Parking Structure","4827",0,0,0,6888900.5,"PI Point not found 'PavilionParking_EUI'.",0,0,0,16.3287353515625,132,0,0,588,493567,0,305.758880615234
"PI Point not found 'PSELibrary_AnnualCost'.","Elec",88,"Physical Sciences & Engineering Library","4243",0,0,0,2074743.625,"PI Point not found 'PSELibrary_EUI'.",0,0,0,16.3287353515625,0,0,0,343,31992,0,37.1309127807617
"210607","Elec,CHW,Steam",1266,"Physics Building","4266",0,3092563,0,5936749.5,"101.292945861816",0,0,0,16.3287353515625,254,0,0,2753,144444,72457.614754773,1160.50244140625
"359389","Elec,CHW,Steam",3695,"Plant & Environmental Sciences","4726",0,7957915,0,10993676,"210.887512207031",0,0,0,16.3287353515625,2402,0,0,5856,141214,5533000,2925.75415039062
"PI Point not found 'PrimateCHD_AnnualCost'.","Elec",44,"Primate Childhood Health & Disease Facility","4874",0,0,0,1065168.125,"PI Point not found 'PrimateCHD_EUI'.",0,0,0,16.3287353515625,34,0,0,67,3476,0,47.2638854980469
"67055","Elec,Gas",342,"Primate Respiratory Disease Center","0",0,0,0,2776401.75,"156.995620727539",0,0,0,16.3287353515625,7,0,149457.203125,690,0,0,348.417663574219
"PI Point not found 'PrimateVIL_AnnualCost'.","Elec",106,"Primate Virology & Immunology Laboratory","4888",0,0,0,2348270.25,"PI Point not found 'PrimateVIL_EUI'.",0,0,0,16.3287353515625,73,0,0,176,5790,0,109.879989624023
"PI Point not found 'VMTH_AnnualCost'.","Elec,CHW",1256,"Pritchard VMTH","4267",0,4386997,0,7946681.5,"PI Point not found 'VMTH_EUI'.",0,0,0,16.3287353515625,132,0,0,1872,0,0,1268.54028320312
"PI Point not found 'QuadParking_AnnualCost'.","Elec",57,"Quad Parking Structure","4645",0,0,0,2985673,"PI Point not found 'QuadParking_EUI'.",0,0,0,16.3287353515625,0,0,0,106,281515,0,68.2399978637695
NA,NA,NA,"Residence Halls",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227","Elec,Gas",1,"Rifle Range","TRUE",1,1,0,0,"0",73453.1,31.5460319519043,0,0,0,16.3287353515625,1,249,1,0,56979
"PI Point not found 'RMI_Brewery.Winery_AnnualCost'.","Elec,CHW,Steam",1,"RMI Brewery, Winery, and Food Pilot Facility","TRUE",1,1,0,415756,"0",2180508,1,0,0,0,16.3287353515625,1,249,1,0,0
"467868","Elec,CHW,Steam",4170,"RMI North, South, Sensory","4856",0,8333378,0,7209721,"267.482482910156",0,0,0,16.3287353515625,2564,0,0,8068,147314,100607304,3199.31030273438
"235892","Robbins",1,"Robbins Hall","18.109324681196",9.47058549228656,1711230,3180350,103.398803710938,"54.4330902099609",5307785.5,2940862.5,225.845947,157.420456,8248648,4891580,1,1,1,0,1588.17346
"11509","Elec,CHW",1,"Roessler Hall","TRUE",1,1,0,284959,"0",1685435.875,37.4615669250488,0,0,0,16.3287353515625,1,249,1,0,0
"PI Point not found '0_AnnualCost'.","Elec,Steam",1,"Schaal Aquatic Center","TRUE",1,1,0,0,"0",6784918.5,1873,0,0,0,16.3287353515625,1,249,1,0,0
"PI Point not found 'SoE_AnnualCost'.","PI Point not found 'SoE_Metering'.",89,"School of Education Building","4442",0,0,0,1064629.375,"23.2248077392578",0,0,0,16.3287353515625,64,0,0,230,32361,0,77.9799575805664
"PI Point not found 'SciLab_AnnualCost'.","Elec,CHW,Steam",4457,"Sciences Lab Building","4792",0,1059428,0,2217513.75,"169.519134521484",0,0,0,16.3287353515625,2172,0,0,7354,152646,50853430.7377386,4314.77734375
"PI Point not found 'SegundoDC_AnnualCost'.","Elec,CHW,Steam",2560,"Segundo Dining Commons","4802",0,1821232,0,6870429.5,"366.050689697266",0,0,0,16.3287353515625,0,0,0,6301,46712,7448720.80123642,2152.5009765625
"108262","Elec",1,"Segundo High Rises","TRUE",1,1,0,0,"0",8536317,32.258731842041,0,0,0,16.3287353515625,1,249,1,0,0
"84231","Elec,CHW,Steam",1097,"Segundo North","0",0,1132784,0,10097235,"57.2912559509277",0,0,0,16.3287353515625,387,0,0,3698,115346,6979400,786.030456542969
"57193","Elec,CHW,Steam",1,"Segundo Regan","TRUE",1,1,0,328333,"0",3027927,60.3686218261719,0,0,0,16.3287353515625,1,249,1,0,0
"PI Point not found 'SegundoServices_AnnualCost'.","Elec,CHW,Steam",2565,"Segundo Services Center","4897",0,633406,0,935926.25,"250.676773071289",0,0,0,16.3287353515625,840,0,0,6228,37567,4380773.07377386,3154.32495117188
"PI Point not found 'Shields_AnnualCost'.","Elec,CHW,Steam",1605,"Shields Library","3390",0,3347616,0,24276140,"58.1026268005371",0,0,0,16.3287353515625,616,0,0,2736,410015,155934,842.09033203125
"Calc Failed","249",1,"Shrem Museum of Art","248",1,635,1,1,"0",117972,0,270467.1875,1,249,1,0,0,0,16.3287353515625,192
"PI Point not found 'Social_Science_AnnualCost'.","Elec",494,"Social Sciences & Humanities","4656",0,0,0,12818028,"PI Point not found 'Social_Science_EUI'.",0,0,0,16.3287353515625,354,0,0,947,0,0,444.386016845703
"PI Point not found 'Sproul_AnnualCost'.","Elec",169,"Sproul Hall","3815",0,0,0,7341678.5,"PI Point not found 'Sproul_EUI'.",0,0,0,16.3287353515625,84,0,0,386,53875,0,134.507965087891
"PI Point not found 'Storer_AnnualCost'.","Elec",315,"Storer Hall","4073",0,0,0,6165767,"PI Point not found 'Storer_EUI'.",0,0,0,16.3287353515625,238,0,0,518,0,0,279.026733398438
"72378","Elec,CHW,Steam",1276,"Student Community Center","4898",0,730826.144048527,0,2176007,"150.049346923828",1663.87549850464,0,0,16.3287353515625,109,0,0,12090,44005,1332940,565.980712890625
"103385","Elec,CHW,Steam",3240,"Student Health & Wellness Center","4871",0,2056230,0,5942169,"113.057136535645",0,0,0,16.3287353515625,526,0,0,18276,78275,1426820,690.568176269531
"95133","Elec,CHW,Steam",1,"Tercero 1","TRUE",1,1,0,1154887,"0",12213468,62.7905235290527,0,0,0,16.3287353515625,1,249,1,0,0
"95425","Elec,CHW,Steam",1,"Tercero 2","TRUE",1,1,0,849492,"0",6829172,43.2614212036133,0,0,0,16.3287353515625,1,249,1,0,0
"117841","Elec,CHW,Steam",1,"Tercero 3","TRUE",1,1,0,1090600,"0",2980837.75,30.3721885681152,0,0,0,16.3287353515625,1,249,1,0,0
"PI Point not found 'TerceroDC_AnnualCost'.","Elec,CHW,Steam",2599,"Tercero Dining Commons","4023",0,1071382,0,8926105,"102.622398376465",0,0,0,16.3287353515625,385,0,0,70131,59253,8940780,1006.64617919922
"PI Point not found 'Thurman_AnnualCost'.","Elec,CHW,Steam",501,"Thurman Laboratory","4567",0,1859203,0,3267406.5,"PI Point not found 'Thurman_EUI'.",0,0,0,16.3287353515625,414,0,0,652,60198,6288213.07377386,470.553100585938
"PI Point not found 'PrimateTSRF_AnnualCost'.","Elec",105,"Translational Shared Research Facility","4880",0,0,0,1180634.625,"PI Point not found 'PrimateTSRF_EUI'.",0,0,0,16.3287353515625,28,0,0,209,2500,0,79.3032684326172
"26455","Elec,CHW,Gas",288,"Transportation and Parking Services","4828",0,408829,0,3189314,"105.377433776855",0,0,0,16.3287353515625,24,0,11514432.3073774,1033,22563,0,103.74284362793
"PI Point not found 'Tupper_AnnualCost'.","Elec,CHW,Steam",7820,"Tupper Hall","4427",0,5557010,0,31381220,"PI Point not found 'Tupper_EUI'.",0,0,0,16.3287353515625,5728,0,0,12957,237714,9638700,6405.17822265625
"Calc Failed","249",1,"University Services Building","Calc Failed",249,1,1,1,"0",0,0,0,1,249,1,0,0,0,16.3287353515625,1
"82679","Elec,CHW,Steam",1,"Valley Hall","TRUE",1,1,0,736073,"0",7038261.5,115.710891723633,0,0,0,16.3287353515625,1,249,1,0,0
"465478","Elec,CHW,Steam",6039,"Vet Med 3A","4793",0,5863122,0,16577777,"272.196960449219",0,0,0,16.3287353515625,2830,0,0,12768,162388,140942851.672153,5690.14501953125
"PI Point not found 'VM3B_AnnualCost'.","Elec,CHW,Steam",1048,"Vet Med 3B","4921",0,3170890,0,8942357,"107.79866027832",0,0,0,16.3287353515625,8155083.5,1801875,1048,0,0,1048,117790
"35399","Elec,CHW,Steam",748,"Vet Med Equine Athletic Performance Lab","4820",0,732626,0,2026043.125,"295.620239257812",0,0,0,16.3287353515625,137,0,0,3965,10414,2324080,158.237045288086
"PI Point not found 'VM.LAF_AnnualCost'.","PI Point not found 'VM.LAF_Metering'.",4,"Vet Med Large Animal Facility","3490B",0,0,0,104609.640625,"6.5941333770752",0,0,0,16.3287353515625,1,0,0,17,7091,0,0.913475930690765
"PI Point not found 'VM2_AnnualCost'.","Elec",473,"Veterinary Medicine 2","4466",0,0,0,693179.25,"PI Point not found 'VM2_EUI'.",0,0,0,16.3287353515625,386,0,0,728,50156,0,448.006072998047
"PI Point not found 'VMTHSurgical_AnnualCost'.","Elec",108,"VMTH Surgical","4268",0,0,0,1816198.125,"PI Point not found 'VMTHSurgical_EUI'.",0,0,0,16.3287353515625,53,0,0,249,15377,0,170.098587036133
"PI Point not found 'VMTHWard_AnnualCost'.","Elec",127,"VMTH Ward","4269",0,0,0,3319967.75,"PI Point not found 'VMTHWard_EUI'.",0,0,0,16.3287353515625,86,0,0,288,19810,0,147.946990966797
"PI Point not found 'Voorhies_AnnualCost'.","Elec",194,"Voorhies Hall","3745",0,0,0,2881248,"PI Point not found 'Voorhies_EUI'.",0,0,0,16.3287353515625,162,0,0,331,0,0,176.883377075195
"PI Point not found 'Walker_AnnualCost'.","Elec",1,"Walker Hall","TRUE",1,1,0,0,"0",1,249,0,1,0,0,0,16.3287353515625,1,249,1
"PI Point not found 'WSEH_AnnualCost'.","PI Point not found 'WSEH_Metering'.",63,"Water Science & Engineering Hydraulic L2","3778",0,0,0,1101672.75,"59.4950485229492",0,0,0,16.3287353515625,0,0,0,458,16564,0,60.8063278198242
"PI Point not found 'WatershedResearch_AnnualCost'.","Elec,CHW,Steam",310,"Watershed Science Facility","4833",0,322558,0,9256657,"222.013168334961",0,0,0,16.3287353515625,285,0,0,464,18391,294430,302.258605957031
"PI Point not found 'Wellman_AnnualCost'.","Elec",70,"Wellman Hall","4050",0,0,0,694424.125,"PI Point not found 'Wellman_EUI'.",0,0,0,16.3287353515625,48,0,0,107,0,0,55.3093109130859
"PI Point not found 'WHNRC_AnnualCost'.","Elec,CHW,Steam",1438,"Western Human Nutrition Research Center (WHNRC)","4843",0,3952959,0,2626582.5,"280.5986328125",0,0,0,16.3287353515625,473,0,0,3284,49941,53457142.4590191,1422.6787109375
"214029","Elec,CHW,Steam",1321,"Wickson Hall","3351",0,2367661,0,3669407.75,"129.764739990234",0,0,0,16.3287353515625,290,0,0,3472,117660,599533.307377386,1248.24584960938
"PI Point not found 'Wright_AnnualCost'.","Elec",192,"Wright Hall","3972",0,0,0,8030139,"PI Point not found 'Wright_EUI'.",0,0,0,16.3287353515625,87,0,0,453,0,0,163.725845336914
"PI Point not found 'Young_AnnualCost'.","Elec,CHW,Steam",1355,"Young Hall","3266",0,582351,0,8444237,"71.7852935791016",0,0,0,16.3287353515625,536,0,0,3615,89836,520426.307377386,1042.94128417969
